date(日期),time(时间),action(动作),message(消息)
2023-02-21,10:00:37,登录,Login failed for user 'sql'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,10:00:41,登录,Login failed for user 'database'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,10:00:42,登录,Login failed for user 'admin'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,10:00:46,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-21,10:00:47,登录,Login failed for user 'sql'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,10:00:51,登录,Login failed for user 'database'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,10:00:52,登录,Login failed for user 'admin'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,10:00:57,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-21,10:01:01,登录,Login failed for user 'sql'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,10:01:02,登录,Login failed for user 'database'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,10:01:02,登录,Login failed for user 'admin'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,11:35:06,登录,Login failed for user 'NT AUTHORITY\ANONYMOUS LOGON'. 原因: 基于令牌的服务器访问验证失败，出现基础结构错误。请检查以前的错误。 [客户端: 10.0.49.3]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,11:53:46,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,11:53:46,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,11:53:46,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,11:53:46,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,15:15:56,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-22,15:16:55,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user '141414'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user 'administrator'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user 'chenaiyao'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user 'root123'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user '3031703'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user 'ftp'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user 'admin1'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user 'wenlixiang'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user '3009682'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user 'gdgsj'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user 'admin123456'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user 'Jira'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user '123456'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user 'Administrator'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user 'ADMIN'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user 'systemadmin'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user '888888'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user 'DBSNMP'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user 'tomcat'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user 'snm1'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user '3037978'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user 'admin888'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user 'weblogic'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user 'cisco'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user 'test'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user 'guest'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user 'Admin'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user 'root'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user 'sysadmin'. 原因: 试图将 NT 帐户名与 SQL Server 身份验证一起使用。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user '8888'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user 'admin123'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user 'system1'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user 'lvhaocan'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user 'admin'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user 'Cusu'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user '999999'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user 'admin2'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user '3038672'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user 'CUSU'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user '3024880'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user 'test123'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user '0123456'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-22,15:38:35,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-22,15:38:35,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-22,15:38:35,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-22,15:38:35,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-22,15:38:35,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-22,15:38:35,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-22,15:38:35,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-22,15:38:35,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-22,15:38:37,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-22,15:38:38,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-22,15:38:38,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-22,15:38:39,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-22,15:38:40,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-22,15:38:40,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-22,15:38:40,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-22,15:38:40,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-22,15:38:40,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-22,15:38:40,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-22,15:38:40,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-22,15:38:40,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-22,15:38:40,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-22,15:38:40,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-22,15:38:40,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-22,15:38:41,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-22,15:38:41,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-22,15:38:41,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-22,15:38:41,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
